"Reference","Value","Footprint","Datasheet","Qty","DNP","Exclude from BOM","Exclude from Board"
"C1,C2,C6,C7","10nF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","4","","",""
"C3,C4,C9,C10","100nF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","4","","",""
"C5,C8","470nF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","2","","",""
"FL1,FL2","BFCN-2450","Filter:Filter_Mini-Circuits_FV1206-4","https://www.minicircuits.com/pdfs/BFCN-2450+.pdf","2","","",""
"H1,H2,H3,H4","MountingHole","MountingHole:MountingHole_3.2mm_M3","~","4","","Von Bauteilliste ausgeschlossen",""
"J1,J2","Conn_Coaxial","Connector_Coaxial:U.FL_Molex_MCRF_73412-0110_Vertical","~","2","","",""
"J3","Conn_01x04_Pin","Connector_JST:JST_GH_SM04B-GHS-TB_1x04-1MP_P1.25mm_Horizontal","~","1","","",""
"J4","Conn_01x04_Pin","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~","1","","",""
"L1","15uH MPL-SES5040-150","Inductor_SMD:L_APV_ANR5045","~","1","","",""
"L2","15uH MPL-SE5040-150","Inductor_SMD:L_APV_ANR5045","~","1","","",""
"U1","ESP32-PICO-D4","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.3x5.3mm","https://www.espressif.com/sites/default/files/documentation/esp32-pico-d4_datasheet_en.pdf","1","","",""
"U2,U3","~","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm","","2","","",""
"U4,U6","~","Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.75x1.75mm","","2","","",""
"U7","LM1117MP-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm1117.pdf","1","","",""
"Y1,Y2","52MHz","","~","2","","",""
